,Title,Article Link,Authors,Cited by,Year
0,Application and benchmarking of multi-objective evolutionary algorithms on high-dose-rate brachytherapy planning for prostate cancer treatment,https://scholar.google.com/scholar?oi=bibs&cluster=16635114470542620058&btnI=1&hl=en,"Ngoc Hoang Luong, Tanja Alderliesten, Arjan Bel, Yury Niatsetski, Peter AN Bosman",34,2017/12/9
1,Expanding from discrete cartesian to permutation gene-pool optimal mixing evolutionary algorithms,https://scholar.google.com/scholar?oi=bibs&cluster=9266712064529373336&btnI=1&hl=en,"Peter AN Bosman, Ngoc Hoang Luong, Dirk Thierens",33,2016/7/20
2,Evaluation of bi-objective treatment planning for high-dose-rate prostate brachytherapy—A retrospective observer study,https://scholar.google.com/scholar?oi=bibs&cluster=14197763406796533353&btnI=1&hl=en,"Stefanus C Maree, Ngoc Hoang Luong, Ernst S Kooreman, Niek van Wieringen, Arjan Bel, Karel A Hinnen, Henrike Westerveld, Bradley R Pieters, Peter AN Bosman, Tanja Alderliesten",30,2019/5/1
3,Fine-tuning bert for sentiment analysis of vietnamese reviews,https://scholar.google.com/scholar?oi=bibs&cluster=5254498877749856086&btnI=1&hl=en,"Quoc Thai Nguyen, Thoai Linh Nguyen, Ngoc Hoang Luong, Quoc Hung Ngo",28,2020/11/26
4,Multi-objective gene-pool optimal mixing evolutionary algorithms,https://scholar.google.com/scholar?oi=bibs&cluster=12201143377224512154&btnI=1&hl=en,"Ngoc Hoang Luong, Han La Poutré, Peter AN Bosman",28,2014/7/12
5,Elitist archiving for multi-objective evolutionary algorithms: To adapt or not to adapt,https://scholar.google.com/scholar?oi=bibs&cluster=5719194771393873608&btnI=1&hl=en,"Hoang N Luong, Peter AN Bosman",28,2012
6,Multi-objective optimization techniques and applications in electric power systems,https://scholar.google.com/scholar?oi=bibs&cluster=11217594765910188906&btnI=1&hl=en,"MOW Grond, NH Luong, J Morren, JG Slootweg",27,2012/9/4
7,The multi-objective real-valued gene-pool optimal mixing evolutionary algorithm,https://scholar.google.com/scholar?oi=bibs&cluster=5092031414824247049&btnI=1&hl=en,"Anton Bouter, Ngoc Hoang Luong, Cees Witteveen, Tanja Alderliesten, Peter AN Bosman",25,2017/7/1
8,Multi-objective gene-pool optimal mixing evolutionary algorithm with the interleaved multi-start scheme,https://scholar.google.com/scholar?oi=bibs&cluster=8046738563440286605&btnI=1&hl=en,"Ngoc Hoang Luong, Han La Poutré, Peter AN Bosman",24,2018/6/1
9,Practice-oriented optimization of distribution network planning using metaheuristic algorithms,https://scholar.google.com/scholar?oi=bibs&cluster=10830491284112531444&btnI=1&hl=en,"Marinus OW Grond, Hoang N Luong, Johan Morren, Peter AN Bosman, Han JG Slootweg, Han La Poutré",20,2014/8/18
10,Entropy-based efficiency enhancement techniques for evolutionary algorithms,https://scholar.google.com/scholar?oi=bibs&cluster=8429399712296147245&btnI=1&hl=en,"Hoang Ngoc Luong, Hai Thi Thanh Nguyen, Chang Wook Ahn",19,2012/4/1
11,Exploiting linkage information and problem-specific knowledge in evolutionary distribution network expansion planning,https://scholar.google.com/scholar?oi=bibs&cluster=3281629239640393721&btnI=1&hl=en,"Ngoc Hoang Luong, Han La Poutré, Peter AN Bosman",17,2015/7/11
12,"Exploring trade-offs between target coverage, healthy tissue sparing, and the placement of catheters in HDR brachytherapy for prostate cancer using a novel multi-objective …",https://scholar.google.com/scholar?oi=bibs&cluster=2802945525070229182&btnI=1&hl=en,"Krzysztof L Sadowski, Marjolein C van der Meer, Ngoc Hoang Luong, Tanja Alderliesten, Dirk Thierens, Rob van der Laarse, Yury Niatsetski, Arjan Bel, Peter AN Bosman",12,2017/7/1
13,Scalable and practical multi-objective distribution network expansion planning,https://scholar.google.com/scholar?oi=bibs&cluster=12533929335118652428&btnI=1&hl=en,"Ngoc Hoang Luong, Marinus OW Grond, Han La Poutré, Peter AN Bosman",11,2015/7/26
14,Fast and insightful bi-objective optimization for prostate cancer treatment planning with high-dose-rate brachytherapy,https://scholar.google.com/scholar?oi=bibs&cluster=11164520130645704341&btnI=1&hl=en,"Ngoc Hoang Luong, Tanja Alderliesten, Bradley R Pieters, Arjan Bel, Yury Niatsetski, Peter AN Bosman",10,2019/11/1
15,Medium-voltage distribution network expansion planning with gene-pool optimal mixing evolutionary algorithms,https://scholar.google.com/scholar?oi=bibs&cluster=9650470516205108500&btnI=1&hl=en,"Hoang N Luong, Marinus OW Grond, Peter AN Bosman, Han La Poutré",10,2014
16,"Efficient, effective, and insightful tackling of the high-dose-rate brachytherapy treatment planning problem for prostate cancer using evolutionary multi-objective optimization …",https://scholar.google.com/scholar?oi=bibs&cluster=12227709784671991785&btnI=1&hl=en,"Ngoc Hoang Luong, Anton Bouter, Marjolein C Van Der Meer, Yury Niatsetski, Cees Witteveen, Arjan Bel, Tanja Alderliesten, Peter AN Bosman",8,2017/7/15
17,Heuristics in permutation gomea for solving the permutation flowshop scheduling problem,https://scholar.google.com/scholar?oi=bibs&cluster=16294088072247460854&btnI=1&hl=en,"GH Aalvanger, Ngoc Hoang Luong, Peter AN Bosman, Dirk Thierens",7,2018
18,Hybrid linkage learning for permutation optimization with Gene-pool optimal mixing evolutionary algorithms,https://scholar.google.com/scholar?oi=bibs&cluster=5083500637520608745&btnI=1&hl=en,"Michal W Przewozniczek, Marcin M Komarnicki, Peter AN Bosman, Dirk Thierens, Bartosz Frej, Ngoc Hoang Luong",5,2021/7/7
19,Training-free multi-objective evolutionary neural architecture search via neural tangent kernel and number of linear regions,https://scholar.google.com/scholar?oi=bibs&cluster=5128780019210598105&btnI=1&hl=en,"Tu Do, Ngoc Hoang Luong",5,2021
20,Enhancing multi-objective evolutionary neural architecture search with training-free Pareto local search,https://scholar.google.com/scholar?oi=bibs&cluster=13861637832850279627&btnI=1&hl=en,"Quan Minh Phan, Ngoc Hoang Luong",3,2022/8/24
21,Efficiency enhancement of evolutionary neural architecture search via training-free initialization,https://scholar.google.com/scholar?oi=bibs&cluster=2805400347500922523&btnI=1&hl=en,"Quan Minh Phan, Ngoc Hoang Luong",3,2021/12/21
22,Enhancing multi-objective evolutionary neural architecture search with surrogate models and potential point-guided local searches,https://scholar.google.com/scholar?oi=bibs&cluster=2598026958658081612&btnI=1&hl=en,"Quan Minh Phan, Ngoc Hoang Luong",3,2021
23,Improving the performance of MO-RV-GOMEA on problems with many objectives using tchebycheff scalarizations,https://scholar.google.com/scholar?oi=bibs&cluster=3414172402533088485&btnI=1&hl=en,"Ngoc Hoang Luong, Tanja Alderliesten, Peter AN Bosman",3,2018/7/2
24,Entropy-based substructural local search for the Bayesian optimization algorithm,https://scholar.google.com/scholar?oi=bibs&cluster=11714414187431636291&btnI=1&hl=en,"Hoang N Luong, Hai TT Nguyen, Chang Wook Ahn",3,2010/7/7
25,"On the impact of linkage learning, gene-pool optimal mixing, and non-redundant encoding on permutation optimization",https://scholar.google.com/scholar?oi=bibs&cluster=14541574993460210593&btnI=1&hl=en,"Arthur Guijt, Ngoc Hoang Luong, Peter AN Bosman, Mathijs de Weerdt",2,2022/4/1
26,Enhancing twin delayed deep deterministic policy gradient with cross-entropy method,https://scholar.google.com/scholar?oi=bibs&cluster=8502993812996103654&btnI=1&hl=en,"Hieu Trung Nguyen, Khang Tran, Ngoc Hoang Luong",2,2021/12/21
27,Fast and insightful bi-objective HDR prostate brachytherapy planning,https://scholar.google.com/scholar?oi=bibs&cluster=16574386855559158167&btnI=1&hl=en,"NH Luong, T Alderliesten, BR Pieters, A Bel, Y Niatsetski, PAN Bosman",2,2018/4/1
28,An entropy approach to evaluation relaxation for Bayesian optimization algorithm,https://scholar.google.com/scholar?oi=bibs&cluster=7583831253362813036&btnI=1&hl=en,"Hai Thi Thanh Nguyen, Hoang Ngoc Luong, Chang Wook Ahn",2,2012/9/1
29,A novel differential evolution using multiple-deme based mutation,https://scholar.google.com/scholar?oi=bibs&cluster=6571028115681863240&btnI=1&hl=en,"Dong-Hyun Lim, Hoang N Luong, Chang Wook Ahn",2,2012
30,A novel differential evolution incorporated with parallel processing mechanism,https://scholar.google.com/scholar?oi=bibs&cluster=5954421766205546575&btnI=1&hl=en,"Dong Hyun Lim, Hoang N Luong, Chang Wook Ahn",2,2010/5/22
31,Entropy-based evaluation relaxation strategy for Bayesian optimization algorithm,https://scholar.google.com/scholar?oi=bibs&cluster=1540074518487451029&btnI=1&hl=en,"Hoang Ngoc Luong, Hai Thanh Thi Nguyen, Chang Wook Ahn",2,2010
32,Applying Deep Reinforcement Learning in Automated Stock Trading,https://scholar.google.com/scholar?oi=bibs&cluster=15555838659890807309&btnI=1&hl=en,"Hieu Trung Nguyen, Ngoc Hoang Luong",1,2021/6/17
33,Insightful and practical multi-objective convolutional neural network architecture search with evolutionary algorithms,https://scholar.google.com/scholar?oi=bibs&cluster=4878638825489820061&btnI=1&hl=en,"Tu Do, Ngoc Hoang Luong",1,2021
34,Distribution system,https://scholar.google.com/scholar?oi=bibs&cluster=17078798509534413465&btnI=1&hl=en,"Nikolaos C Koutsoukis, Pavlos S Georgilakis, Nikos D Hatziargyriou, Osama Mohammed, Ahmed Elsayed, Kyungsung An, Kyeon Hur, Ngoc Hoang Luong, Peter AN Bosman, Marinus OW Grond, Han La Poutré, Hsiao‐Dong Chiang, Jinda Cui, Tianshi Xu, Eduardo N Asada, João Bosco A London Jr, Filipe O Saraiva, Wei Sun, Kumar Venayagamoorthy, Qun Zhou, Shuo Wang, Yong‐Feng Zhang, Digvijay Gusain, Jose Rueda, Jens C Boemer, Peter Palensky, David L Alvarez, Sergio Rivera",1,2020/3/27
35,PO-1020: better plans and easy plan selection via bi-objective optimization for HDR prostate brachytherapy,https://scholar.google.com/scholar?oi=bibs&cluster=5542117705066277740&btnI=1&hl=en,"SC Maree, ES Kooreman, NH Luong, N Van Wieringen, A Bel, ECM Rodenburg, KA Hinnen, GH Westerveld, BR Pieters, PAN Bosman, T Alderliesten",1,2018/4/1
36,Efficiency enhancements for evolutionary capacity planning in distribution grids,https://scholar.google.com/scholar?oi=bibs&cluster=10162317671082882436&btnI=1&hl=en,"Ngoc Hoang Luong, Marinus OW Grond, Han La Poutré, Peter AN Bosman",1,2014/7/12
37,Training-Free Multi-Objective and Many-Objective Evolutionary Neural Architecture Search with Synaptic Flow,https://scholar.google.com/scholar?oi=bibs&cluster=13651826274813188832&btnI=1&hl=en,"An Vo, Tan Ngoc Pham, Van Bich Nguyen, Ngoc Hoang Luong",,2022/12/1
38,Benchmarking Gradient Estimation Mechanisms in Evolution Strategies for Solving Black-Box Optimization Functions and Reinforcement Learning Problems,https://scholar.google.com/scholar?oi=bibs&cluster=13608885715967948718&btnI=1&hl=en,"Thai Bao Tran, Ngoc Hoang Luong",,2022/12/1
39,TF-MOPNAS: Training-free Multi-objective Pruning-Based Neural Architecture Search,https://scholar.google.com/scholar?oi=bibs&cluster=2294650995404422764&btnI=1&hl=en,"Quan Minh Phan, Ngoc Hoang Luong",,2022/9/21
40,TF-GeneNAS: An evolution-based training-free approach to Neural Architecture Search,https://scholar.google.com/scholar?oi=bibs&cluster=913636148199354030&btnI=1&hl=en,"Long Doan, Hieu Le, Huy Dang, Long Tran, Dao Long, Hai Minh Nguyen, Hanh Pham, Nam Nguyen, Ngoc Hoang Luong, Huynh Thi Thanh Binh",,2022/7/18
41,Combining Soft-Actor Critic with Cross-Entropy Method for Policy Search in Continuous Control,https://scholar.google.com/scholar?oi=bibs&cluster=7011140171588198608&btnI=1&hl=en,"Hieu Trung Nguyen, Khang Tran, Ngoc Hoang Luong",,2022/7/18
42,Dynamic distribution network expansion planning with demand side management,https://scholar.google.com/scholar?oi=bibs&cluster=14882613288092177975&btnI=1&hl=en,"NH Luong, PAN Bosman, MOW Grond, JA Poutré",,2020/4/1
43,Design and Application of Scalable Evolutionary Algorithms in Electricity Distribution Network Expansion Planning,https://scholar.google.com/scholar?oi=bibs&cluster=1398403306610573909&btnI=1&hl=en,Ngoc Hoang LUONG,,2018/10/17
44,Exploiting Linkage Information and Problem-Specific Knowledge in Evolutionary Distribution Network Expansion Planning,,"Ngoc Hoang Luong, Han La Poutré, Peter A.N. Bosman",,2018/9
45,Entropy measurement-based estimation model for bayesian optimization algorithm,https://scholar.google.com/scholar?oi=bibs&cluster=1567066422285945949&btnI=1&hl=en,"Hai TT Nguyen, Hoang N Luong, Chang Wook Ahn",,2010/7/7
46,Swarm and Evolutionary Computation,https://scholar.google.com/scholar?oi=bibs&cluster=6526516870704153843&btnI=1&hl=en,"Arthur Guijt, Ngoc Hoang Luong, Peter AN Bosman, Mathijs de Weerdt",,"Gene-pool Optimal Mixing Evolutionary Algorithms (GOMEAs) have been shown to achieve state-of-the-art results on various types of optimization problems with various types of problem variables. Recently, a GOMEA for permutation spaces was introduced by leveraging the random keys encoding, obtaining promising first results on permutation flow shop instances. A key cited strength of GOMEAs is linkage learning, ie, the ability to determine and leverage, during optimization, key dependencies between problem variables. However, the added value of linkage learning was not tested in depth for permutation GOMEA. Here, we introduce a new version of permutation GOMEA, called qGOMEA, that works directly in permutation space, removing the redundancy of using random keys. We additionally consider various linkage information sources, including random noise, in both GOMEA variants, and compare performance with various classic genetic algorithms on a wider range of problems than considered before. We find that, although the benefits of linkage learning are clearly visible for various artificial benchmark problems, this is far less the case for various real-world inspired problems. Finally, we find that qGOMEA performs best, and is more applicable to a wider range of permutation problems."
